Year,Period,Organisation Code,Organisation Name,Location ID,Location Name,Location Region,CQC Rating,Cancelled Elective Operations,Number Not Treated Within 28 Days,Admissions,% CanOps Val,% Not Treated 28 Days Val,% Cancelled Ops,% Cancelled Ops (n),% Not treated within 28 Days,Quartile,Trust Code,% National Average
2019,Q3,RN3,Great Western Hospitals NHS Foundation Trust ,RN325,Great Western Hospital,South West ,Requires improvement,113,1,3467,0.03259,0.00885,3.26%,3.26% (113),0.9%,Worst Quartile,RN3,0.01584
2019,Q3,RN5,Hampshire Hospitals NHS Foundation Trust ,RN506,Basingstoke and North Hampshire Hospital,South East ,Requires improvement,87,12,10043,0.00866,0.13793,0.87%,0.87% (87),13.8%,Best Quartile,RN5,0.01584
2019,Q3,RN5,Hampshire Hospitals NHS Foundation Trust ,RN541,Royal Hampshire County Hospital,South East ,Requires improvement,87,12,10043,0.00866,0.13793,0.87%,0.87% (87),13.8%,Best Quartile,RN5,0.01584
2019,Q3,RN5,Hampshire Hospitals NHS Foundation Trust ,RN542,Andover War Memorial Hospital,South East ,Requires improvement,87,12,10043,0.00866,0.13793,0.87%,0.87% (87),13.8%,Best Quartile,RN5,0.01584
2019,Q3,RN7,Dartford and Gravesham NHS Trust ,RN707,Darent Valley Hospital,South East ,Good,93,3,6697,0.01389,0.03226,1.39%,1.39% (93),3.2%,Below Avg,RN7,0.01584
2019,Q3,RN7,Dartford and Gravesham NHS Trust ,RN7EC,Elm Court Ward,South East ,Good,93,3,6697,0.01389,0.03226,1.39%,1.39% (93),3.2%,Below Avg,RN7,0.01584
2019,Q3,RN7,Dartford and Gravesham NHS Trust ,RN7ED,Erith & District Hospital,South East ,Good,93,3,6697,0.01389,0.03226,1.39%,1.39% (93),3.2%,Below Avg,RN7,0.01584
2019,Q3,RNA,The Dudley Group NHS Foundation Trust ,RNA01,Russells Hall Hospital,West Midlands ,Requires improvement,133,0,10101,0.01317,0,1.32%,1.32% (133),0.0%,Below Avg,RNA,0.01584
2019,Q3,RNA,The Dudley Group NHS Foundation Trust ,RNA04,Corbett Hospital,West Midlands ,Requires improvement,133,0,10101,0.01317,0,1.32%,1.32% (133),0.0%,Below Avg,RNA,0.01584
2019,Q3,RNN,North Cumbria Integrated Care NHS Foundation Trust ,RNN42,Workington Community Hospital,North West ,Requires improvement,221,50,7856,0.02813,0.22624,2.81%,2.81% (221),22.6%,Worst Quartile,RNN,0.01584
2019,Q3,RNN,North Cumbria Integrated Care NHS Foundation Trust ,RNNBF,Brampton War Memorial Hospital,North West ,Requires improvement,221,50,7856,0.02813,0.22624,2.81%,2.81% (221),22.6%,Worst Quartile,RNN,0.01584
2019,Q3,RNN,North Cumbria Integrated Care NHS Foundation Trust ,RNNCA,Victoria Cottage Hospital,North West ,Requires improvement,221,50,7856,0.02813,0.22624,2.81%,2.81% (221),22.6%,Worst Quartile,RNN,0.01584
2019,Q3,RNN,North Cumbria Integrated Care NHS Foundation Trust ,RNNCB,Cockermouth Hospital,North West ,Requires improvement,221,50,7856,0.02813,0.22624,2.81%,2.81% (221),22.6%,Worst Quartile,RNN,0.01584
2019,Q3,RNN,North Cumbria Integrated Care NHS Foundation Trust ,RNNCJ,Mary Hewetson Cottage Hospital,North West ,Requires improvement,221,50,7856,0.02813,0.22624,2.81%,2.81% (221),22.6%,Worst Quartile,RNN,0.01584
2019,Q3,RNN,North Cumbria Integrated Care NHS Foundation Trust ,RNNCL,The Copeland Unit,North West ,Requires improvement,221,50,7856,0.02813,0.22624,2.81%,2.81% (221),22.6%,Worst Quartile,RNN,0.01584
2019,Q3,RNN,North Cumbria Integrated Care NHS Foundation Trust ,RNNRJ,Ruth Lancaster James Community Hospital,North West ,Requires improvement,221,50,7856,0.02813,0.22624,2.81%,2.81% (221),22.6%,Worst Quartile,RNN,0.01584
2019,Q3,RNN,North Cumbria Integrated Care NHS Foundation Trust ,RNNWT,Wigton Community Hospital,North West ,Requires improvement,221,50,7856,0.02813,0.22624,2.81%,2.81% (221),22.6%,Worst Quartile,RNN,0.01584
2019,Q3,RNN,North Cumbria Integrated Care NHS Foundation Trust ,RNNX1,Cumberland Infirmary,North West ,Requires improvement,221,50,7856,0.02813,0.22624,2.81%,2.81% (221),22.6%,Worst Quartile,RNN,0.01584
2019,Q3,RNQ,Kettering General Hospital NHS Foundation Trust ,RNQ51,Kettering General Hospital,East Midlands ,Requires improvement,51,0,8984,0.00568,0,0.57%,0.57% (51),0.0%,Best Quartile,RNQ,0.01584
2019,Q3,RNS,Northampton General Hospital NHS Trust ,RNS01,Northampton General Hospital,East Midlands ,Requires improvement,137,9,8716,0.01572,0.06569,1.57%,1.57% (137),6.6%,Above Avg,RNS,0.01584
2019,Q3,RNZ,Salisbury NHS Foundation Trust ,RNZ02,Salisbury District Hospital,South West ,Good,85,0,6935,0.01226,0,1.23%,1.23% (85),0.0%,Below Avg,RNZ,0.01584
2019,Q3,RP4,Great Ormond Street Hospital for Children NHS Foundation Trust ,RP401,Great Ormond Street Hospital,London ,Good,104,9,2353,0.0442,0.08654,4.42%,4.42% (104),8.7%,Worst Quartile,RP4,0.01584
2019,Q3,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust ,RP5BA,Bassetlaw District General Hospital,Yorkshire and The Humber ,Requires improvement,218,1,9111,0.02393,0.00459,2.39%,2.39% (218),0.5%,Worst Quartile,RP5,0.01584
2019,Q3,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust ,RP5DR,Doncaster Royal Infirmary,Yorkshire and The Humber ,Requires improvement,218,1,9111,0.02393,0.00459,2.39%,2.39% (218),0.5%,Worst Quartile,RP5,0.01584
2019,Q3,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust ,RP5MM,"Montagu Hospital, Mexborough",Yorkshire and The Humber ,Requires improvement,218,1,9111,0.02393,0.00459,2.39%,2.39% (218),0.5%,Worst Quartile,RP5,0.01584
2019,Q3,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust ,RP5RE,Retford Hospital,Yorkshire and The Humber ,Requires improvement,218,1,9111,0.02393,0.00459,2.39%,2.39% (218),0.5%,Worst Quartile,RP5,0.01584
2019,Q3,RP6,Moorfields Eye Hospital NHS Foundation Trust ,RP601,Moorfields Eye Hospital,London ,Good,68,6,9000,0.00756,0.08824,0.76%,0.76% (68),8.8%,Best Quartile,RP6,0.01584
2019,Q3,RP6,Moorfields Eye Hospital NHS Foundation Trust ,RP603,Moorfields at St Ann's,London ,Good,68,6,9000,0.00756,0.08824,0.76%,0.76% (68),8.8%,Best Quartile,RP6,0.01584
2019,Q3,RP6,Moorfields Eye Hospital NHS Foundation Trust ,RP604,Moorfields at St George's,London ,Good,68,6,9000,0.00756,0.08824,0.76%,0.76% (68),8.8%,Best Quartile,RP6,0.01584
2019,Q3,RP6,Moorfields Eye Hospital NHS Foundation Trust ,RP605,Moorfields at Potters Bar,London ,Good,68,6,9000,0.00756,0.08824,0.76%,0.76% (68),8.8%,Best Quartile,RP6,0.01584
2019,Q3,RP6,Moorfields Eye Hospital NHS Foundation Trust ,RP606,Moorfields at Northwick Park,London ,Good,68,6,9000,0.00756,0.08824,0.76%,0.76% (68),8.8%,Best Quartile,RP6,0.01584
2019,Q3,RP6,Moorfields Eye Hospital NHS Foundation Trust ,RP607,Moorfields at Mile End,London ,Good,68,6,9000,0.00756,0.08824,0.76%,0.76% (68),8.8%,Best Quartile,RP6,0.01584
2019,Q3,RP6,Moorfields Eye Hospital NHS Foundation Trust ,RP608,Moorfields at Croydon University Hospital,London ,Good,68,6,9000,0.00756,0.08824,0.76%,0.76% (68),8.8%,Best Quartile,RP6,0.01584
2019,Q3,RP6,Moorfields Eye Hospital NHS Foundation Trust ,RP610,Moorfields at Ealing,London ,Good,68,6,9000,0.00756,0.08824,0.76%,0.76% (68),8.8%,Best Quartile,RP6,0.01584
2019,Q3,RP6,Moorfields Eye Hospital NHS Foundation Trust ,RP616,Moorfields at Bedford,London ,Good,68,6,9000,0.00756,0.08824,0.76%,0.76% (68),8.8%,Best Quartile,RP6,0.01584
2019,Q3,RP6,Moorfields Eye Hospital NHS Foundation Trust ,RP627,Moorfields at Darent Valley,London ,Good,68,6,9000,0.00756,0.08824,0.76%,0.76% (68),8.8%,Best Quartile,RP6,0.01584
2019,Q3,RP6,Moorfields Eye Hospital NHS Foundation Trust ,RP633,Moorfields @ Barts,London ,Good,68,6,9000,0.00756,0.08824,0.76%,0.76% (68),8.8%,Best Quartile,RP6,0.01584
2019,Q3,RPA,Medway NHS Foundation Trust ,RPA02,Medway Maritime Hospital,South East ,Requires improvement,92,3,5634,0.01633,0.03261,1.63%,1.63% (92),3.3%,Above Avg,RPA,0.01584
2019,Q3,RPC,Queen Victoria Hospital NHS Foundation Trust ,RPC04,The Queen Victoria Hospital (East Grinstead),South East ,Good,39,2,3731,0.01045,0.05128,1.05%,1.05% (39),5.1%,Below Avg,RPC,0.01584
2019,Q3,RPY,The Royal Marsden NHS Foundation Trust ,RPY01,The Royal Marsden - London,London ,Outstanding,9,0,1807,0.00498,0,0.5%,0.5% (9),0.0%,Best Quartile,RPY,0.01584
2019,Q3,RPY,The Royal Marsden NHS Foundation Trust ,RPY02,The Royal Marsden - Sutton,London ,Outstanding,9,0,1807,0.00498,0,0.5%,0.5% (9),0.0%,Best Quartile,RPY,0.01584
2019,Q3,RQ3,Birmingham Women's and Children's NHS Foundation Trust ,RQ301,Birmingham Children's Hospital,West Midlands ,Good,95,3,4389,0.02165,0.03158,2.16%,2.16% (95),3.2%,Worst Quartile,RQ3,0.01584
2019,Q3,RQ3,Birmingham Women's and Children's NHS Foundation Trust ,RQ370,Birmingham Women's Hospital,West Midlands ,Good,95,3,4389,0.02165,0.03158,2.16%,2.16% (95),3.2%,Worst Quartile,RQ3,0.01584
2019,Q3,RQ8,Mid Essex Hospital Services NHS Trust ,RQ8L0,Broomfield Hospital,East of England ,Requires improvement,192,26,7242,0.02651,0.13542,2.65%,2.65% (192),13.5%,Worst Quartile,RQ8,0.01584
2019,Q3,RQ8,Mid Essex Hospital Services NHS Trust ,RQ8LJ,St Peter's Hospital,East of England ,Requires improvement,192,26,7242,0.02651,0.13542,2.65%,2.65% (192),13.5%,Worst Quartile,RQ8,0.01584
2019,Q3,RQ8,Mid Essex Hospital Services NHS Trust ,RQ8RR,Braintree Community Hospital,East of England ,Requires improvement,192,26,7242,0.02651,0.13542,2.65%,2.65% (192),13.5%,Worst Quartile,RQ8,0.01584
2019,Q3,RQM,Chelsea and Westminster Hospital NHS Foundation Trust ,RQM01,Chelsea and Westminster Hospital,London ,Good,86,19,9991,0.00861,0.22093,0.86%,0.86% (86),22.1%,Best Quartile,RQM,0.01584
2019,Q3,RQM,Chelsea and Westminster Hospital NHS Foundation Trust ,RQM91,West Middlesex Hospital,London ,Good,86,19,9991,0.00861,0.22093,0.86%,0.86% (86),22.1%,Best Quartile,RQM,0.01584
2019,Q3,RQW,The Princess Alexandra Hospital NHS Trust ,RQWG0,The Princess Alexandra Hospital,East of England ,Requires improvement,44,2,4781,0.0092,0.04545,0.92%,0.92% (44),4.5%,Best Quartile,RQW,0.01584
2019,Q3,RQX,Homerton University Hospital NHS Foundation Trust ,RQXM1,Homerton University Hospital,London ,Good,36,0,3052,0.0118,0,1.18%,1.18% (36),0.0%,Below Avg,RQX,0.01584
2019,Q3,RR7,Gateshead Health NHS Foundation Trust ,RR7EN,Queen Elizabeth Hospital,North East ,Good,58,5,2676,0.02167,0.08621,2.17%,2.17% (58),8.6%,Worst Quartile,RR7,0.01584
2019,Q3,RR8,Leeds Teaching Hospitals NHS Trust ,RR801,Leeds General Infirmary,Yorkshire and The Humber ,Good,499,41,17435,0.02862,0.08216,2.86%,2.86% (499),8.2%,Worst Quartile,RR8,0.01584
2019,Q3,RR8,Leeds Teaching Hospitals NHS Trust ,RR802,Leeds Dental Institute,Yorkshire and The Humber ,Good,499,41,17435,0.02862,0.08216,2.86%,2.86% (499),8.2%,Worst Quartile,RR8,0.01584
2019,Q3,RR8,Leeds Teaching Hospitals NHS Trust ,RR807,Wharfedale Hospital,Yorkshire and The Humber ,Good,499,41,17435,0.02862,0.08216,2.86%,2.86% (499),8.2%,Worst Quartile,RR8,0.01584
2019,Q3,RR8,Leeds Teaching Hospitals NHS Trust ,RR813,St James's University Hospital,Yorkshire and The Humber ,Good,499,41,17435,0.02862,0.08216,2.86%,2.86% (499),8.2%,Worst Quartile,RR8,0.01584
2019,Q3,RR8,Leeds Teaching Hospitals NHS Trust ,RR814,Seacroft Hospital,Yorkshire and The Humber ,Good,499,41,17435,0.02862,0.08216,2.86%,2.86% (499),8.2%,Worst Quartile,RR8,0.01584
2019,Q3,RR8,Leeds Teaching Hospitals NHS Trust ,RR819,Chapel Allerton Hospital,Yorkshire and The Humber ,Good,499,41,17435,0.02862,0.08216,2.86%,2.86% (499),8.2%,Worst Quartile,RR8,0.01584
2019,Q3,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust ",RRF01,Leigh Infirmary,North West ,Good,263,9,8481,0.03101,0.03422,3.1%,3.1% (263),3.4%,Worst Quartile,RRF,0.01584
2019,Q3,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust ",RRF02,Royal Albert Edward Infirmary,North West ,Good,263,9,8481,0.03101,0.03422,3.1%,3.1% (263),3.4%,Worst Quartile,RRF,0.01584
2019,Q3,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust ",RRF53,Wrightington Hospital,North West ,Good,263,9,8481,0.03101,0.03422,3.1%,3.1% (263),3.4%,Worst Quartile,RRF,0.01584
2019,Q3,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust ",RRF54,Thomas Linacre Centre,North West ,Good,263,9,8481,0.03101,0.03422,3.1%,3.1% (263),3.4%,Worst Quartile,RRF,0.01584
2019,Q3,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust ",RRF70,Wigan Health Centre,North West ,Good,263,9,8481,0.03101,0.03422,3.1%,3.1% (263),3.4%,Worst Quartile,RRF,0.01584
2019,Q3,RRJ,The Royal Orthopaedic Hospital NHS Foundation Trust ,RRJ05,The Royal Orthopaedic Hospital,West Midlands ,Good,42,0,3487,0.01204,0,1.2%,1.2% (42),0.0%,Below Avg,RRJ,0.01584
2019,Q3,RRK,University Hospitals Birmingham NHS Foundation Trust ,RRK15,Queen Elizabeth Hospital Birmingham,West Midlands ,Good,1012,29,26960,0.03754,0.02866,3.75%,3.75% (1012),2.9%,Worst Quartile,RRK,0.01584
2019,Q3,RRK,University Hospitals Birmingham NHS Foundation Trust ,RRKX2,Solihull Hospital,West Midlands ,Good,1012,29,26960,0.03754,0.02866,3.75%,3.75% (1012),2.9%,Worst Quartile,RRK,0.01584
2019,Q3,RRK,University Hospitals Birmingham NHS Foundation Trust ,RRKX3,Good Hope Hospital,West Midlands ,Good,1012,29,26960,0.03754,0.02866,3.75%,3.75% (1012),2.9%,Worst Quartile,RRK,0.01584
2019,Q3,RRV,University College London Hospitals NHS Foundation Trust ,RRV03,University College Hospital & Elizabeth Garrett Anderson Wing,London ,Good,262,51,18158,0.01443,0.19466,1.44%,1.44% (262),19.5%,Below Avg,RRV,0.01584
2019,Q3,RRV,University College London Hospitals NHS Foundation Trust ,RRV60,The Royal London Hospital for Integrated Medicine,London ,Good,262,51,18158,0.01443,0.19466,1.44%,1.44% (262),19.5%,Below Avg,RRV,0.01584
2019,Q3,RRV,University College London Hospitals NHS Foundation Trust ,RRVNC,Sir William Gowers Centre,London ,Good,262,51,18158,0.01443,0.19466,1.44%,1.44% (262),19.5%,Below Avg,RRV,0.01584
2019,Q3,RRV,University College London Hospitals NHS Foundation Trust ,RRVNQ,The National Hospital for Neurology and Neurosurgery,London ,Good,262,51,18158,0.01443,0.19466,1.44%,1.44% (262),19.5%,Below Avg,RRV,0.01584
2019,Q3,RRV,University College London Hospitals NHS Foundation Trust ,RRVRN,Royal National Throat Nose & Ear Hospital,London ,Good,262,51,18158,0.01443,0.19466,1.44%,1.44% (262),19.5%,Below Avg,RRV,0.01584
2019,Q3,RT3,Royal Brompton & Harefield NHS Foundation Trust ,RT301,Harefield Hospital,London ,Good,168,0,1707,0.09842,0,9.84%,9.84% (168),0.0%,Worst Quartile,RT3,0.01584
2019,Q3,RT3,Royal Brompton & Harefield NHS Foundation Trust ,RT302,Royal Brompton Hospital,London ,Good,168,0,1707,0.09842,0,9.84%,9.84% (168),0.0%,Worst Quartile,RT3,0.01584
2019,Q3,RTD,The Newcastle upon Tyne Hospitals NHS Foundation Trust ,RTD01,Freeman Hospital,North East ,Outstanding,143,6,23166,0.00617,0.04196,0.62%,0.62% (143),4.2%,Best Quartile,RTD,0.01584
2019,Q3,RTD,The Newcastle upon Tyne Hospitals NHS Foundation Trust ,RTD02,Royal Victoria Infirmary,North East ,Outstanding,143,6,23166,0.00617,0.04196,0.62%,0.62% (143),4.2%,Best Quartile,RTD,0.01584
2019,Q3,RTE,Gloucestershire Hospitals NHS Foundation Trust ,RTE01,Cheltenham General Hospital,South West ,Good,121,23,12919,0.00937,0.19008,0.94%,0.94% (121),19%,Best Quartile,RTE,0.01584
2019,Q3,RTE,Gloucestershire Hospitals NHS Foundation Trust ,RTE03,Gloucestershire Royal Hospital,South West ,Good,121,23,12919,0.00937,0.19008,0.94%,0.94% (121),19%,Best Quartile,RTE,0.01584
2019,Q3,RTE,Gloucestershire Hospitals NHS Foundation Trust ,RTE23,Cirencester Hospital,South West ,Good,121,23,12919,0.00937,0.19008,0.94%,0.94% (121),19%,Best Quartile,RTE,0.01584
2019,Q3,RTE,Gloucestershire Hospitals NHS Foundation Trust ,RTE27,Stroud Maternity Hospital,South West ,Good,121,23,12919,0.00937,0.19008,0.94%,0.94% (121),19%,Best Quartile,RTE,0.01584
2019,Q3,RTF,Northumbria Healthcare NHS Foundation Trust ,RTF86,Northumbria Specialist Emergency Care Hospital,North East ,Outstanding,58,3,8426,0.00688,0.05172,0.69%,0.69% (58),5.2%,Best Quartile,RTF,0.01584
2019,Q3,RTF,Northumbria Healthcare NHS Foundation Trust ,RTFDH,Berwick Infirmary,North East ,Outstanding,58,3,8426,0.00688,0.05172,0.69%,0.69% (58),5.2%,Best Quartile,RTF,0.01584
2019,Q3,RTF,Northumbria Healthcare NHS Foundation Trust ,RTFDJ,Alnwick Infirmary,North East ,Outstanding,58,3,8426,0.00688,0.05172,0.69%,0.69% (58),5.2%,Best Quartile,RTF,0.01584
2019,Q3,RTF,Northumbria Healthcare NHS Foundation Trust ,RTFDR,Hexham General Hospital,North East ,Outstanding,58,3,8426,0.00688,0.05172,0.69%,0.69% (58),5.2%,Best Quartile,RTF,0.01584
2019,Q3,RTF,Northumbria Healthcare NHS Foundation Trust ,RTFDU,Haltwhistle War Memorial Hospital,North East ,Outstanding,58,3,8426,0.00688,0.05172,0.69%,0.69% (58),5.2%,Best Quartile,RTF,0.01584
2019,Q3,RTF,Northumbria Healthcare NHS Foundation Trust ,RTFDX,Blyth Community Hospital,North East ,Outstanding,58,3,8426,0.00688,0.05172,0.69%,0.69% (58),5.2%,Best Quartile,RTF,0.01584
2019,Q3,RTF,Northumbria Healthcare NHS Foundation Trust ,RTFED,Wansbeck General Hospital,North East ,Outstanding,58,3,8426,0.00688,0.05172,0.69%,0.69% (58),5.2%,Best Quartile,RTF,0.01584
2019,Q3,RTF,Northumbria Healthcare NHS Foundation Trust ,RTFEF,Rothbury Community Hospital,North East ,Outstanding,58,3,8426,0.00688,0.05172,0.69%,0.69% (58),5.2%,Best Quartile,RTF,0.01584
2019,Q3,RTF,Northumbria Healthcare NHS Foundation Trust ,RTFFS,North Tyneside General Hospital,North East ,Outstanding,58,3,8426,0.00688,0.05172,0.69%,0.69% (58),5.2%,Best Quartile,RTF,0.01584
2019,Q3,RTG,University Hospitals of Derby and Burton NHS Foundation Trust ,RTG50,Sir Robert Peel Community Hospital,East Midlands ,Good,212,13,22280,0.00952,0.06132,0.95%,0.95% (212),6.1%,Below Avg,RTG,0.01584
2019,Q3,RTG,University Hospitals of Derby and Burton NHS Foundation Trust ,RTG54,Samuel Johnson Community Hospital,East Midlands ,Good,212,13,22280,0.00952,0.06132,0.95%,0.95% (212),6.1%,Below Avg,RTG,0.01584
2019,Q3,RTG,University Hospitals of Derby and Burton NHS Foundation Trust ,RTGFG,Royal Derby Hospital,East Midlands ,Good,212,13,22280,0.00952,0.06132,0.95%,0.95% (212),6.1%,Below Avg,RTG,0.01584
2019,Q3,RTG,University Hospitals of Derby and Burton NHS Foundation Trust ,RTGX1,Queens Hospital,East Midlands,Good,212,13,22280,0.00952,0.06132,0.95%,0.95% (212),6.1%,Below Avg,RTG,0.01584
2019,Q3,RTH,Oxford University Hospitals NHS Foundation Trust ,RTH02,Churchill Hospital,South East ,Requires improvement,142,23,20877,0.0068,0.16197,0.68%,0.68% (142),16.2%,Best Quartile,RTH,0.01584
2019,Q3,RTH,Oxford University Hospitals NHS Foundation Trust ,RTH05,Horton General Hospital,South East ,Requires improvement,142,23,20877,0.0068,0.16197,0.68%,0.68% (142),16.2%,Best Quartile,RTH,0.01584
2019,Q3,RTH,Oxford University Hospitals NHS Foundation Trust ,RTH08,John Radcliffe Hospital,South East ,Requires improvement,142,23,20877,0.0068,0.16197,0.68%,0.68% (142),16.2%,Best Quartile,RTH,0.01584
2019,Q3,RTH,Oxford University Hospitals NHS Foundation Trust ,RTH16,Wallingford Hospital Maternity Unit,South East ,Requires improvement,142,23,20877,0.0068,0.16197,0.68%,0.68% (142),16.2%,Best Quartile,RTH,0.01584
2019,Q3,RTH,Oxford University Hospitals NHS Foundation Trust ,RTH19,Chipping Norton Hospital Unit,South East ,Requires improvement,142,23,20877,0.0068,0.16197,0.68%,0.68% (142),16.2%,Best Quartile,RTH,0.01584
2019,Q3,RTK,Ashford and St Peter's Hospitals NHS Foundation Trust ,RTK01,St Peter's Hospital,South East ,Good,108,7,8505,0.0127,0.06481,1.27%,1.27% (108),6.5%,Below Avg,RTK,0.01584
2019,Q3,RTK,Ashford and St Peter's Hospitals NHS Foundation Trust ,RTK02,Ashford Hospital,South East ,Good,108,7,8505,0.0127,0.06481,1.27%,1.27% (108),6.5%,Below Avg,RTK,0.01584
2019,Q3,RTP,Surrey and Sussex Healthcare NHS Trust ,RTP02,Crawley Hospital,South East ,Outstanding,258,25,8607,0.02998,0.0969,3%,3% (258),9.7%,Worst Quartile,RTP,0.01584
2019,Q3,RTP,Surrey and Sussex Healthcare NHS Trust ,RTP04,East Surrey Hospital,South East ,Outstanding,258,25,8607,0.02998,0.0969,3%,3% (258),9.7%,Worst Quartile,RTP,0.01584
2019,Q3,RTR,South Tees Hospitals NHS Foundation Trust ,RTR03,East Cleveland Primary Care Hospital,North East ,Requires improvement,105,39,9314,0.01127,0.37143,1.13%,1.13% (105),37.1%,Below Avg,RTR,0.01584
2019,Q3,RTR,South Tees Hospitals NHS Foundation Trust ,RTR07,Friary Hospital,North East ,Requires improvement,105,39,9314,0.01127,0.37143,1.13%,1.13% (105),37.1%,Below Avg,RTR,0.01584
2019,Q3,RTR,South Tees Hospitals NHS Foundation Trust ,RTR18,Redcar Primary Care Hospital,North East ,Requires improvement,105,39,9314,0.01127,0.37143,1.13%,1.13% (105),37.1%,Below Avg,RTR,0.01584
2019,Q3,RTR,South Tees Hospitals NHS Foundation Trust ,RTR45,Friarage Hospital,North East ,Requires improvement,105,39,9314,0.01127,0.37143,1.13%,1.13% (105),37.1%,Below Avg,RTR,0.01584
2019,Q3,RTR,South Tees Hospitals NHS Foundation Trust ,RTRAQ,Guisborough Primary Care Hospital,North East ,Requires improvement,105,39,9314,0.01127,0.37143,1.13%,1.13% (105),37.1%,Below Avg,RTR,0.01584
2019,Q3,RTR,South Tees Hospitals NHS Foundation Trust ,RTRAT,The James Cook University Hospital,North East ,Requires improvement,105,39,9314,0.01127,0.37143,1.13%,1.13% (105),37.1%,Below Avg,RTR,0.01584
2019,Q3,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust ,RTX02,Royal Lancaster Infirmary,North West ,Requires improvement,82,2,8866,0.00925,0.02439,0.92%,0.92% (82),2.4%,Best Quartile,RTX,0.01584
2019,Q3,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust ,RTXBU,Furness General Hospital,North West ,Requires improvement,82,2,8866,0.00925,0.02439,0.92%,0.92% (82),2.4%,Best Quartile,RTX,0.01584
